"","l.x","l.y","l.sd","l.lower","l.upper"
"260",364,20.710504342342,38.3530375500355,-54.4614492557275,95.8824579404115
"261",366,20.7224182056688,38.3742500001941,-54.4911117947116,95.9359482060491
"262",366,20.7224182056688,38.3742500001941,-54.4911117947116,95.9359482060491
"263",368,20.7343316735252,38.3954502575619,-54.5207508312962,95.9894141783467
"264",369,20.7402882591697,38.4060458198492,-54.5355615477347,96.0161380660742
"265",370,20.7462447459677,38.4166383410119,-54.5503664024157,96.0428558943511
"266",377,20.7879373864426,38.490701034715,-54.6538366415988,96.229711414484
"267",378,20.7938930827218,38.5012693112329,-54.6685947672946,96.2563809327382
"268",378,20.7938930827218,38.5012693112329,-54.6685947672946,96.2563809327382
"269",378,20.7938930827218,38.5012693112329,-54.6685947672946,96.2563809327382
"270",385,20.8355801911392,38.5751628142102,-54.7717389247128,96.4428993069912
"271",386,20.8415350973493,38.5857069948523,-54.7864506125612,96.4695208072598
"272",387,20.8474899048325,38.5962481738873,-54.8011565159867,96.4961363256516
"273",388,20.8534446135956,38.6067863536107,-54.8158566394813,96.5227458666725
"274",389,20.8593992236458,38.6173215363145,-54.8305509875306,96.5493494348223
"275",389,20.8593992236458,38.6173215363145,-54.8305509875306,96.5493494348223
"276",390,20.8653537349901,38.6278537242878,-54.845239564614,96.5759470345943
"277",390,20.8653537349901,38.6278537242878,-54.845239564614,96.5759470345943
"278",395,20.8951248113689,38.6804698230865,-54.9185960418807,96.7088456646184
"279",400,20.9248934211539,38.7330113951367,-54.9918089133141,96.8415957556218
"280",400,20.9248934211539,38.7330113951367,-54.9918089133141,96.8415957556218
"281",401,20.9308468471969,38.7435107912365,-55.0064343036266,96.8681279980205
"282",406,20.9606124982291,38.7959633039926,-55.0794755775965,97.0007005740546
"283",406,20.9606124982291,38.7959633039926,-55.0794755775965,97.0007005740546
"284",406,20.9606124982291,38.7959633039926,-55.0794755775965,97.0007005740546
"285",409,20.9784707057548,38.8273993180979,-55.123231957717,97.0801733692266
"286",410,20.9844232444567,38.8378720872694,-55.1378060465913,97.1066525355047
"287",410,20.9844232444567,38.8378720872694,-55.1378060465913,97.1066525355047
"288",412,20.9963280261924,38.8588087856609,-55.166937193703,97.1595932460878
"289",413,21.0022802692404,38.8692727193181,-55.181494260623,97.1860547991038
"290",416,21.0201364071889,38.9006468846939,-55.2251314868112,97.2654043011889
"291",418,21.032040006562,38.9215483206863,-55.2541947019831,97.3182747151071
"292",418,21.032040006562,38.9215483206863,-55.2541947019831,97.3182747151071
"293",420,21.0439432119268,38.9424380378155,-55.2832353421916,97.3711217660451
"294",422,21.0558460233393,38.9633160536359,-55.312253441787,97.4239454884656
"295",427,21.0856013286988,39.0154600147262,-55.3847003001646,97.5559029575623
"296",427,21.0856013286988,39.0154600147262,-55.3847003001646,97.5559029575623
"297",428,21.0915520944261,39.0258800680651,-55.3991728389815,97.5822770278336
"298",431,21.109403801045,39.0571227893893,-55.442556866158,97.6613644682479
"299",431,21.109403801045,39.0571227893893,-55.442556866158,97.6613644682479
"300",432,21.1153541730871,39.067531224143,-55.4570070262332,97.6877153724074
"301",433,21.1213044467255,39.0779367596504,-55.4714516021893,97.7140604956403
"302",435,21.1332046988193,39.0987391415397,-55.5003240185985,97.7667334162372
"303",435,21.1332046988193,39.0987391415397,-55.5003240185985,97.7667334162372
"304",438,21.1510543391079,39.1299210237831,-55.543590867507,97.8456995457229
"305",438,21.1510543391079,39.1299210237831,-55.543590867507,97.8456995457229
"306",445,21.1927000574553,39.2025778256858,-55.6443524808889,98.0297525957996
"307",447,21.2045979492095,39.223311036859,-55.6730916830342,98.0822875814532
"308",450,21.2224440496211,39.2543893545816,-55.7161590853588,98.161047184601
"309",452,21.2343409584978,39.2750939249623,-55.7448431344283,98.2135250514239
"310",452,21.2343409584978,39.2750939249623,-55.7448431344283,98.2135250514239
"311",454,21.2462374743219,39.2957870684748,-55.7735051798887,98.2659801285326
"312",457,21.2640815112075,39.3268053950153,-55.8164570630225,98.3446200854374
"313",461,21.2878721852289,39.3681233257431,-55.8736495332276,98.4493939036853
"314",462,21.2938196082169,39.378445708361,-55.8879339801706,98.4755731966045
"315",462,21.2938196082169,39.378445708361,-55.8879339801706,98.4755731966045
"316",467,21.3235552504047,39.4300151245873,-55.9592743937864,98.6063848945959
"317",469,21.3354488201266,39.4506230977006,-55.9877724513666,98.6586700916197
"318",470,21.3413954577685,39.4609228510427,-56.0020133302752,98.6848042458121
"319",470,21.3413954577685,39.4609228510427,-56.0020133302752,98.6848042458121
"320",471,21.3473419972737,39.4712197849747,-56.0162487812767,98.7109327758241
"321",471,21.3473419972737,39.4712197849747,-56.0162487812767,98.7109327758241
"322",472,21.3532884386493,39.4815139015429,-56.0304788083747,98.7370556856733
"323",478,21.3889650265748,39.5432195505564,-56.1157452925157,98.8936753456654
"324",478,21.3889650265748,39.5432195505564,-56.1157452925157,98.8936753456654
"325",478,21.3889650265748,39.5432195505564,-56.1157452925157,98.8936753456654
"326",479,21.39491078124,39.5534940026432,-56.1299374639408,98.9197590264207
"327",479,21.39491078124,39.5534940026432,-56.1299374639408,98.9197590264207
"328",479,21.39491078124,39.5534940026432,-56.1299374639408,98.9197590264207
"329",483,21.4186928192368,39.5945638202751,-56.1866522685024,99.0240379069761
"330",484,21.4246380836053,39.6048242870931,-56.2008175190971,99.0500936863077
"331",486,21.4365283182345,39.6253368497077,-56.2291319071926,99.1021885436616
"332",487,21.4424732885093,39.6355889495185,-56.243281052547,99.1282276295656
"333",488,21.4484181607669,39.6458382643366,-56.2574248373328,99.1542611588666
"334",490,21.4603076112588,39.6663285469935,-56.2856963408485,99.2063115633661
"335",490,21.4603076112588,39.6663285469935,-56.2856963408485,99.2063115633661
"336",492,21.4721966697663,39.6868077136498,-56.3139464489874,99.25833978852
"337",492,21.4721966697663,39.6868077136498,-56.3139464489874,99.25833978852
"338",496,21.4959736110534,39.7277327626349,-56.370382603711,99.3623298258178
"339",498,21.5078614939453,39.7481786766955,-56.3985687123778,99.4142917002684
"340",499,21.513805288478,39.7583974880385,-56.4126537880775,99.4402643650335
"341",502,21.5316360845071,39.7890373629685,-56.4548771469111,99.5181493159253
"342",505,21.5494659993306,39.8196524405145,-56.4970527840778,99.595984782739
"343",507,21.5613521197479,39.8400487420097,-56.5251434145911,99.6478476540869
"344",508,21.5672950331381,39.8502427735568,-56.5391808030332,99.6737708693094
"345",509,21.5732378486588,39.8604340615687,-56.5532129120159,99.6996886093334
"346",512,21.5910657080736,39.8909914838374,-56.5952776002478,99.777409016395
"347",515,21.6088926869152,39.9215242841812,-56.63729491008,99.8550802839104
"348",517,21.6207768503627,39.9418658313445,-56.6652801790725,99.9068338797978
"349",520,21.638602362004,39.9723577110233,-56.7072187516016,99.9844234756096
"350",520,21.638602362004,39.9723577110233,-56.7072187516016,99.9844234756096
"351",521,21.644544003638,39.9825162276492,-56.7211878025544,100.01027580983
"352",521,21.644544003638,39.9825162276492,-56.7211878025544,100.01027580983
"353",521,21.644544003638,39.9825162276492,-56.7211878025544,100.01027580983
"354",521,21.644544003638,39.9825162276492,-56.7211878025544,100.01027580983
"355",522,21.6504855474937,39.9926720258359,-56.7351516231446,100.036122718132
"356",530,21.6980143791674,40.0738207765356,-56.8466743428423,100.242703101177
"357",531,21.7039550433355,40.0839521945486,-56.8605912579797,100.268501344651
"358",532,21.7098956097957,40.094080913139,-56.8745029799568,100.294294199548
"359",533,21.715836078555,40.104206934195,-56.8884095124671,100.320081669577
"360",534,21.7217764496204,40.114330259602,-56.9023108591995,100.34586375844
"361",534,21.7217764496204,40.114330259602,-56.9023108591995,100.34586375844
"362",534,21.7217764496204,40.114330259602,-56.9023108591995,100.34586375844
"363",539,21.7514768397853,40.1649065177305,-56.9717399349665,100.474693614537
"364",540,21.7574166248351,40.175013708706,-56.9856102442287,100.500443493899
"365",540,21.7574166248351,40.175013708706,-56.9856102442287,100.500443493899
"366",542,21.7692959020076,40.1952200449702,-57.0133353861339,100.551927190149
"367",542,21.7692959020076,40.1952200449702,-57.0133353861339,100.551927190149
