"","l.x","l.y","l.sd","l.lower","l.upper"
"351",15317,-115.448640019393,130.489354145625,-371.207774144819,140.310494106032
"352",15356,-115.331505186116,130.097192370982,-370.32200223324,139.658991861009
"353",15376,-115.271680263296,129.896503678228,-369.868827472622,139.325466946031
"354",15409,-115.173329838194,129.565989464798,-369.122669189199,138.77600951281
"355",15458,-115.028119708451,129.076654459481,-368.018362449033,137.962123032131
"356",15492,-114.927938711131,128.738118603995,-367.254651174961,137.398773752699
"357",15546,-114.76979420163,128.202131260456,-366.045971472123,136.506383068863
"358",15567,-114.708612514563,127.994250614539,-365.577343719059,136.160118689933
"359",15572,-114.694071689337,127.944801330498,-365.465882297114,136.07773891844
"360",15629,-114.529017339797,127.382332279506,-364.19838860763,135.140353928035
"361",15767,-114.134783355123,126.03009209548,-361.153763862263,132.884197152018
"362",15926,-113.689849036666,124.488751786718,-357.687802538634,130.308104465301
"363",15959,-113.598734115983,124.171082426244,-356.974055671422,129.776587439456
"364",15968,-113.573957360117,124.084578220522,-356.77973067234,129.631815952107
"365",16076,-113.27905362556,123.050963883498,-354.458942837216,127.900835586096
"366",16152,-113.0741823572,122.328505617313,-352.838053367133,126.689688652733
"367",16165,-113.039356311101,122.205331810036,-352.561806658772,126.483094036571
"368",16243,-112.831726229851,121.468766422166,-350.910508417296,125.247055957594
"369",16272,-112.755107212396,121.195996749845,-350.299260842093,124.789046417301
"370",16318,-112.63421064934,120.764527931458,-349.332685394999,124.064264096318
"371",16341,-112.574054164545,120.54934499942,-348.850770363408,123.702662034317
"372",16343,-112.568832330756,120.530650799384,-348.808907897548,123.671243236037
"373",16564,-112.000755980987,118.481995879851,-344.225467905495,120.223955943521
"374",16572,-111.98052092807,118.408468328452,-344.061118851836,120.100076995696
"375",16592,-111.930032683653,118.224841900437,-343.650722808509,119.790657441203
"376",16622,-111.854565837182,117.949917287507,-343.036403720695,119.327272046331
"377",16668,-111.739466154698,117.529564756366,-342.097413077176,118.61848076778
"378",16731,-111.583032248977,116.956213466477,-340.817210643273,117.651146145318
"379",16788,-111.442685596539,116.439800211352,-339.66469401079,116.779322817711
"380",16895,-111.182245742878,115.476354614192,-337.515900786695,115.151409300938
"381",16978,-110.982903199983,114.734342053652,-335.862213625141,113.896407225175
"382",17007,-110.91379985313,114.476178372898,-335.287109464011,113.459509757751
"383",17112,-110.665940802985,113.546164561961,-333.216423344429,111.884541738459
"384",17352,-110.112944206681,111.44794703787,-328.550920400906,108.325031987544
"385",17393,-110.02032207163,111.093297003324,-327.763184198146,107.722540054885
